id,time,long,lati,status,speed
22231,21:51:15,113.944618,22.683733,1,32
22231,21:57:21,113.946266,22.6845,0,55
22231,21:52:14,113.947479,22.685734,1,0
22231,01:09:50,113.959717,22.684267,1,90
22231,02:23:55,113.986801,22.671249,0,1
22231,01:12:50,114.000252,22.689234,1,90
22231,01:53:55,114.062065,22.629917,0,73
22231,23:39:46,113.799164,22.705084,1,23
22231,23:48:55,113.800552,22.672768,1,63
22231,23:30:48,113.800919,22.726549,1,37
22231,23:47:46,113.801216,22.682684,1,52
22231,23:20:49,113.804802,22.688566,1,10
22231,23:49:46,113.806,22.666149,1,31
22231,05:15:00,113.807968,22.626751,1,43
22231,23:22:48,113.811798,22.699766,1,57
22231,10:09:43,113.819984,22.612617,1,63
22231,20:55:36,113.820831,22.675417,0,35
22231,23:52:46,113.820999,22.647966,1,62
22231,20:54:39,113.821098,22.675768,0,27
22231,20:43:36,113.82325,22.721582,0,40
22231,20:57:36,113.82338,22.67095,0,39
22231,20:37:36,113.823547,22.730249,1,18
22231,20:27:32,113.826553,22.743717,1,0
22231,20:45:38,113.827736,22.723,0,13
22231,20:25:42,113.834732,22.738716,1,48
22231,20:24:42,113.840569,22.736401,1,45
22231,05:25:00,113.856354,22.617001,0,0
22231,14:34:59,113.856636,22.583267,1,46
22231,22:26:34,113.862396,22.6642,0,20
22231,14:37:59,113.862953,22.581217,1,0
22231,19:25:29,113.86853,22.767883,1,18
22231,07:15:36,113.869598,22.59045,0,68
22231,04:05:58,113.873917,22.587334,0,0
22231,14:25:59,113.874229,22.574484,1,12
22231,09:47:41,113.874718,22.570999,1,0
22231,08:24:39,113.87542,22.566418,1,36
22231,17:33:21,113.875633,22.590317,0,7
22231,04:55:00,113.878754,22.587183,0,47
22231,16:52:29,113.879829,22.579,1,21
22231,08:34:39,113.88015,22.567533,1,47
22231,05:43:00,113.880898,22.593933,0,16
22231,07:37:38,113.880981,22.551718,0,17
22231,08:12:39,113.883247,22.576483,0,56
22231,08:37:39,113.883881,22.5641,1,38
22231,07:47:37,113.884804,22.563618,1,64
22231,19:21:29,113.884979,22.747467,1,35
22231,21:23:04,113.886902,22.581751,1,49
22231,17:07:21,113.887901,22.565434,0,1
22231,17:43:01,113.888351,22.592951,0,2
22231,13:51:57,113.889816,22.5634,0,12
22231,13:52:57,113.890884,22.5623,1,2
22231,11:42:43,113.89122,22.5576,0,39
22231,18:04:03,113.892418,22.578934,1,0
22231,12:42:55,113.893082,22.675516,0,9
22231,13:54:57,113.893532,22.566317,1,32
22231,16:34:19,113.894653,22.57445,0,1
22231,15:42:17,113.896118,22.575283,1,0
22231,06:13:00,113.896896,22.582701,0,0
22231,05:50:00,113.896896,22.582718,0,0
22231,19:49:31,113.898285,22.767017,1,40
22231,11:35:43,113.899017,22.567101,1,0
22231,13:21:57,113.899399,22.57225,1,0
22231,15:38:17,113.899467,22.566601,1,0
22231,01:04:52,113.900284,22.659134,1,90
22231,16:28:19,113.902313,22.581167,1,15
22231,06:17:00,113.905479,22.577732,0,0
22231,09:01:41,113.908348,22.574551,0,0
22231,22:15:42,113.911163,22.658283,0,1
22231,12:59:58,113.9151,22.675117,0,40
22231,18:26:06,113.917213,22.657433,1,70
22231,18:28:13,113.92028,22.669567,0,0
22231,18:30:21,113.920334,22.669582,0,3
22231,21:42:18,113.920853,22.671583,0,51
22231,18:22:05,113.921181,22.628134,1,71
22231,12:49:55,113.921387,22.67235,1,0
22231,18:23:05,113.921432,22.638783,1,67
22231,12:47:58,113.921631,22.672684,1,32
22231,12:50:58,113.921631,22.67635,1,56
22231,22:09:22,113.922264,22.677032,1,0
22231,18:57:21,113.924881,22.6861,1,11
22231,12:53:57,113.925049,22.685833,0,40
22231,22:07:28,113.925201,22.6768,0,1
22231,12:56:55,113.925751,22.677868,1,31
22231,21:46:22,113.926804,22.679832,1,10
22231,01:06:55,113.926933,22.664717,1,88
22231,18:47:13,113.928749,22.682016,0,19
22231,18:46:15,113.929451,22.684299,0,8
22231,22:03:13,113.92955,22.683849,0,13
22231,02:32:04,113.931099,22.6833,0,62
22231,01:07:52,113.93615,22.67135,1,90
22231,21:59:14,113.937233,22.68305,0,12
22231,21:58:14,113.941284,22.683599,0,1
22232,19:06:01,113.794868,22.703083,0,46
22232,19:01:05,113.799866,22.716433,0,22
22232,18:56:02,113.800735,22.725918,1,0
22232,18:35:55,113.811249,22.7166,1,0
22232,07:59:28,113.822929,22.638132,1,56
22232,07:59:31,113.822929,22.638132,1,56
22232,18:05:32,113.843002,22.751232,0,49
22232,07:44:03,113.845215,22.625999,1,20
22232,17:50:32,113.848198,22.7638,1,16
22232,20:01:54,113.855316,22.572317,1,64
22232,12:02:00,113.86248,22.579517,1,74
22232,16:49:28,113.876114,22.56275,1,38
22232,16:23:55,113.880867,22.594067,0,0
22232,09:40:54,113.883003,22.556833,1,43
22232,00:52:34,113.88327,22.578867,0,12
22232,14:42:40,113.883965,22.579218,1,0
22232,16:13:55,113.884148,22.581533,1,26
22232,21:57:30,113.88842,22.568466,0,0
22232,12:07:09,113.889,22.570517,1,27
22232,23:07:46,113.889183,22.58655,1,48
22232,15:23:05,113.889519,22.585484,1,11
22232,07:03:35,113.890686,22.586832,0,0
22232,12:57:10,113.894119,22.584049,0,0
22232,19:01:03,113.799866,22.716433,0,22
22232,18:35:53,113.811249,22.7166,1,0
22232,07:49:12,113.812035,22.62735,1,58
22232,08:09:34,113.82222,22.642782,0,18
22232,08:19:47,113.842102,22.603018,0,0
22232,17:30:12,113.844704,22.627716,1,73
22232,11:47:00,113.856979,22.583668,0,0
22232,09:15:12,113.864197,22.568132,0,50
22232,21:12:13,113.86853,22.5849,1,57
22232,13:27:10,113.87088,22.588083,1,41
22232,15:28:14,113.875816,22.586399,0,0
22232,20:27:03,113.879234,22.575001,1,43
22232,06:18:28,113.890633,22.587067,0,0
22232,04:43:20,113.890686,22.586832,0,0
22232,07:18:35,113.893166,22.579832,0,0
22232,12:37:10,113.894119,22.584049,0,0
22232,14:52:49,113.898247,22.572817,1,0
22232,14:52:57,113.898384,22.572634,1,21
22232,00:32:33,113.898819,22.57225,0,29
22232,09:30:30,113.903336,22.561583,0,28
22232,18:56:04,113.800735,22.725918,1,0
22232,19:51:54,113.865868,22.583349,1,0
22232,20:57:12,113.871414,22.57465,1,82
22232,17:19:45,113.8722,22.594534,1,12
22232,17:19:53,113.872253,22.594282,1,10
22232,11:11:43,113.875252,22.557917,1,11
22232,12:17:09,113.879181,22.57375,0,0
22232,05:03:20,113.890518,22.586733,0,0
22232,05:33:28,113.890549,22.58675,0,0
22232,06:38:35,113.890579,22.586967,0,0
22232,04:23:19,113.890648,22.586767,0,0
22232,21:37:52,113.892265,22.5672,1,0
22232,23:02:46,113.896034,22.570032,1,29
22232,17:35:16,113.825798,22.650566,1,19
22232,19:21:58,113.796768,22.679983,1,0
22232,18:35:54,113.811249,22.7166,1,0
22232,07:59:30,113.822929,22.638132,1,56
22232,08:14:47,113.832481,22.626183,0,43
22232,23:47:56,113.837067,22.614082,1,95
22232,23:22:55,113.840019,22.608334,1,59
22232,17:50:31,113.848198,22.7638,1,16
22232,11:52:00,113.851784,22.58275,1,40
22232,10:00:54,113.874214,22.556749,1,47
22232,21:37:31,113.883781,22.564983,0,20
22232,16:39:20,113.886002,22.58115,1,0
22232,16:39:28,113.886002,22.58115,1,0
22232,13:22:10,113.8871,22.58835,0,41
22232,21:42:22,113.88842,22.568466,0,0
22232,22:02:30,113.88842,22.568466,0,0
22232,22:17:30,113.888519,22.568417,0,0
22232,22:22:38,113.888519,22.568417,0,0
22232,09:35:37,113.888817,22.563299,1,47
22232,15:13:05,113.88942,22.563482,1,0
22232,05:08:28,113.890518,22.586733,0,0
22232,03:28:19,113.890617,22.586832,0,0
22232,03:33:19,113.890617,22.586832,0,0
22232,01:38:08,113.89563,22.577717,1,11
22232,18:41:04,113.808853,22.707666,0,29
22232,17:35:13,113.825798,22.650566,1,19
22232,19:11:29,113.796768,22.679983,1,27
22232,19:11:22,113.796768,22.680582,1,49
22232,19:01:04,113.799866,22.716433,0,22
22232,18:56:01,113.800735,22.725918,1,0
22232,17:14:37,113.867851,22.584499,1,75
22232,09:45:45,113.886353,22.561001,0,0
22232,22:22:30,113.888519,22.568417,0,0
22232,13:47:14,113.890114,22.564417,1,20
22232,06:13:28,113.890686,22.586983,0,0
22232,07:08:35,113.890701,22.58675,0,0
22232,04:13:19,113.890701,22.58695,0,0
22232,21:27:21,113.892265,22.5672,1,38
22232,13:02:10,113.894119,22.584049,0,0
22232,00:47:34,113.896446,22.569599,1,21
22232,13:37:14,113.896683,22.569468,1,24
22232,02:08:08,113.90313,22.560551,0,0
22232,09:30:20,113.903786,22.562117,0,16
22232,11:31:52,113.879234,22.580116,1,60
22232,18:36:00,113.811249,22.7166,1,0
22232,07:49:20,113.811363,22.628099,1,46
22232,18:25:54,113.816032,22.714933,1,9
22232,08:09:40,113.82222,22.642733,0,0
22232,19:21:27,113.822281,22.643049,1,0
22232,17:35:15,113.825798,22.650566,1,19
22232,17:55:32,113.84227,22.765682,1,21
22232,14:27:32,113.856201,22.566401,1,0
22232,10:20:54,113.869217,22.576218,1,0
22232,11:16:43,113.872803,22.559933,0,0
22232,13:17:10,113.875648,22.586184,1,3
22232,00:02:29,113.878334,22.559999,1,56
22232,07:44:07,113.881302,22.578133,1,0
22232,20:22:03,113.883347,22.575132,1,0
22232,16:08:54,113.883568,22.578882,1,0
22232,12:12:09,113.883614,22.569567,0,0
22232,16:59:28,113.885002,22.5802,1,36
22232,04:03:19,113.890701,22.5868,0,0
22232,00:57:34,113.896164,22.569767,0,0
22232,18:36:03,113.811249,22.7166,1,0
22232,19:06:11,113.794884,22.7022,0,46
22232,19:11:26,113.796768,22.679983,1,27
22232,18:51:02,113.79953,22.718599,1,50
22232,23:42:56,113.809982,22.6266,0,0
22232,18:30:54,113.814247,22.715633,1,0
22232,08:09:43,113.82222,22.642733,0,0
22232,17:40:33,113.824852,22.684999,1,81
22232,18:10:51,113.839218,22.735399,0,52
22232,18:00:32,113.840416,22.766518,0,28
22232,18:05:51,113.842766,22.7491,0,62
22232,08:50:04,113.843513,22.579468,1,59
22232,08:45:04,113.854385,22.575382,0,24
22232,23:53:04,113.856682,22.585966,0,64
22232,23:17:46,113.858536,22.585266,0,0
22232,10:25:54,113.862602,22.579901,1,60
22232,14:22:24,113.868248,22.56505,1,17
22232,10:56:43,113.876884,22.594116,1,48
22232,13:47:22,113.890099,22.5644,1,0
22232,06:43:35,113.890579,22.586918,0,0
22232,03:03:19,113.903366,22.560749,0,0
22232,18:56:03,113.800735,22.725918,1,0
22232,07:59:29,113.822929,22.638132,1,56
22232,17:50:33,113.848198,22.7638,1,16
22232,15:33:14,113.858116,22.604383,1,19
22232,17:19:47,113.872215,22.594467,1,12
22232,16:54:28,113.87513,22.571449,1,0
22232,14:12:23,113.882431,22.557383,1,0
22232,06:03:28,113.890671,22.587017,0,0
22232,04:28:20,113.890686,22.586832,0,0
22232,04:33:20,113.890686,22.586832,0,0
22232,03:08:19,113.903366,22.560749,0,0
22232,19:01:06,113.799866,22.716433,0,22
22232,18:41:01,113.808853,22.707666,0,29
22232,08:04:31,113.822182,22.6488,1,11
22232,07:54:28,113.830902,22.617416,1,51
22232,23:48:04,113.83773,22.612583,1,63
22232,17:45:33,113.83773,22.730583,1,78
22232,18:10:42,113.839485,22.736334,0,45
22232,09:00:12,113.839813,22.587099,0,12
22232,19:31:26,113.853401,22.615217,1,7
22232,11:57:00,113.854233,22.58135,1,31
22232,08:40:13,113.86145,22.570133,0,0
22232,21:02:12,113.864052,22.569782,1,33
22232,20:11:55,113.865021,22.570984,1,0
22232,17:30:37,113.872269,22.594133,1,0
22232,11:16:52,113.873047,22.560167,1,32
22232,20:17:03,113.874931,22.5721,1,0
22232,17:04:28,113.883652,22.5788,0,2
22232,14:42:48,113.884117,22.579317,1,0
22232,15:07:57,113.885765,22.554449,1,28
22232,22:07:30,113.88842,22.568466,0,0
22232,22:12:30,113.88842,22.568466,0,0
22232,22:27:38,113.888519,22.568417,0,0
22232,22:32:38,113.888519,22.568417,0,0
22232,13:12:10,113.888786,22.583418,1,23
22232,15:02:56,113.890282,22.550449,1,28
22232,03:38:19,113.890617,22.586832,0,0
22232,03:43:19,113.890617,22.586832,0,0
22232,04:18:19,113.890701,22.58695,0,0
22232,00:22:30,113.892136,22.578882,1,58
22232,03:13:19,113.893364,22.568083,0,0
22232,13:07:10,113.894119,22.584049,0,0
22232,00:43:07,113.898819,22.57225,0,0
22232,07:28:36,113.899269,22.566851,1,0
22232,01:53:08,113.90313,22.560551,0,0
22232,02:33:16,113.903252,22.560917,0,0
22232,02:18:08,113.903381,22.560818,0,0
22232,08:09:31,113.82222,22.642782,0,18
22232,19:06:04,113.794868,22.703083,0,46
22232,18:46:02,113.79937,22.704067,0,0
22232,08:04:30,113.822182,22.6488,1,11
22232,15:48:30,113.842552,22.602182,0,0
22232,17:30:04,113.845329,22.626417,1,76
22232,14:32:32,113.865715,22.562584,1,27
22232,00:02:13,113.87645,22.558434,1,48
22232,01:17:35,113.877052,22.55925,1,27
22232,07:33:36,113.881302,22.578133,1,54
22232,10:15:54,113.882881,22.5641,1,0
22232,04:53:20,113.890686,22.586832,0,0
22232,12:47:10,113.894119,22.584049,0,0
22232,11:26:52,113.897202,22.564951,0,0
22232,01:32:59,113.896233,22.569433,1,0
22232,19:06:02,113.794868,22.703083,0,46
22232,19:06:10,113.794884,22.7022,0,46
22232,18:51:01,113.79953,22.718599,1,50
22232,18:30:53,113.814247,22.715633,1,0
22232,17:40:32,113.824852,22.684999,1,81
22232,15:48:39,113.842651,22.60195,0,23
22232,18:05:33,113.843002,22.751232,0,49
22232,15:38:14,113.846581,22.602266,1,5
22232,11:37:00,113.856102,22.590349,0,12
22232,09:15:20,113.863434,22.568666,0,30
22232,15:58:39,113.86528,22.572617,0,21
22232,17:20:01,113.872284,22.594133,1,5
22232,16:03:47,113.87458,22.572218,1,0
22232,14:37:40,113.874733,22.570932,1,2
22232,09:40:45,113.882332,22.557449,1,25
22232,22:37:38,113.888519,22.568417,0,0
22232,22:42:38,113.888519,22.568417,0,0
22232,20:32:03,113.88987,22.576218,0,23
22232,06:23:35,113.890533,22.587116,0,0
22232,16:34:20,113.890564,22.586933,0,0
22232,03:48:19,113.890617,22.586832,0,0
22232,03:53:19,113.890617,22.586832,0,0
22232,12:32:09,113.894119,22.584049,0,0
22232,18:36:02,113.811249,22.7166,1,0
22232,08:09:42,113.82222,22.642733,0,0
22232,19:21:29,113.822281,22.643049,1,0
22232,18:10:50,113.839218,22.735399,0,52
22232,17:55:34,113.84227,22.765682,1,21
22232,15:48:15,113.842552,22.602182,0,1
22232,18:05:50,113.842766,22.7491,0,62
22232,09:05:12,113.845566,22.575783,0,31
22232,11:42:00,113.847015,22.594133,0,56
22232,15:53:39,113.851097,22.589832,0,50
22232,10:35:55,113.859001,22.576099,1,59
22232,17:19:37,113.872131,22.594816,1,23
22232,09:20:20,113.881737,22.566067,1,60
22232,09:55:45,113.881882,22.558216,0,0
22232,21:57:22,113.88842,22.568466,0,0
22232,20:52:04,113.88842,22.583166,1,0
22232,12:52:10,113.894119,22.584049,0,0
22232,09:30:37,113.903069,22.561283,0,28
22232,01:58:08,113.90313,22.560551,0,0
22232,02:38:16,113.903252,22.560917,0,0
22232,02:43:16,113.903252,22.560917,0,0
22232,02:18:16,113.903381,22.560818,0,0
22232,02:23:16,113.903381,22.560818,0,0
22232,18:35:52,113.811249,22.7166,1,0
22232,17:45:34,113.83773,22.730583,1,78
22232,08:29:47,113.854782,22.585632,1,57
22232,08:34:55,113.859535,22.576851,0,0
22232,14:32:40,113.866302,22.562782,1,42
22232,21:07:13,113.867996,22.575033,1,35
22232,17:20:03,113.872269,22.594133,1,1
22232,16:44:28,113.875381,22.566483,1,53
22232,11:32:00,113.878349,22.580982,1,60
22232,17:09:37,113.879532,22.575533,1,39
22232,13:52:22,113.882446,22.557867,1,0
22232,15:18:05,113.882919,22.578133,1,0
22232,20:47:04,113.890564,22.586933,1,0
22232,08:09:33,113.82222,22.642782,0,18
22232,18:46:04,113.79937,22.704067,0,0
22232,18:41:02,113.808853,22.707666,0,29
22232,19:11:27,113.796768,22.679983,1,27
22232,19:11:20,113.796768,22.680582,1,49
22232,23:32:56,113.813469,22.619484,0,94
22232,08:04:29,113.822182,22.6488,1,11
22232,07:54:37,113.832169,22.617983,1,59
22232,15:43:15,113.841469,22.605568,0,0
22232,18:05:52,113.842766,22.7491,0,62
22232,19:41:58,113.853401,22.615217,1,0
22232,20:06:55,113.856453,22.573668,1,0
22232,08:39:55,113.861549,22.570066,0,20
22232,10:10:54,113.876534,22.562967,0,28
22232,01:23:00,113.876648,22.558867,0,0
22232,13:32:14,113.876717,22.578899,1,12
22232,14:02:23,113.882866,22.565701,1,0
22232,09:50:45,113.886467,22.566633,1,41
22232,00:27:33,113.887604,22.588467,0,33
22232,22:52:46,113.888519,22.568417,0,0
22232,05:13:28,113.890549,22.58675,0,0
22232,05:23:28,113.890549,22.58675,0,0
22232,06:58:35,113.890633,22.586933,0,0
22232,02:58:19,113.903366,22.560749,0,0
22232,01:48:08,113.906982,22.564734,1,0
22232,17:35:14,113.825798,22.650566,1,19
22232,19:11:23,113.796768,22.680582,1,49
22232,18:25:53,113.816032,22.714933,1,9
22232,19:21:26,113.822281,22.643049,1,0
22232,17:55:31,113.84227,22.765682,1,21
22232,15:48:24,113.842552,22.602182,0,0
22232,15:48:40,113.842697,22.601833,0,29
22232,23:17:55,113.857986,22.585533,0,36
22232,10:30:54,113.859535,22.576733,0,20
22232,12:02:09,113.863564,22.580633,1,51
22232,19:56:54,113.863884,22.581167,1,0
22232,20:12:03,113.865021,22.570984,1,0
22232,20:57:04,113.872818,22.5737,1,82
22232,16:03:55,113.87458,22.572218,1,0
22232,14:17:24,113.880417,22.556183,1,29
22232,00:12:29,113.888016,22.577917,0,28
22232,22:47:38,113.888519,22.568417,0,0
22232,03:18:19,113.88855,22.583033,0,33
22232,20:42:04,113.890564,22.586933,1,0
22232,06:53:35,113.890579,22.586832,0,0
22232,06:28:35,113.890617,22.587032,0,0
22232,01:02:34,113.900284,22.570618,0,0
22232,02:48:16,113.903252,22.560917,0,0
22232,02:28:16,113.90345,22.5606,0,0
22232,06:48:35,113.890518,22.586817,0,0
22232,18:36:01,113.811249,22.7166,1,0
22232,07:49:04,113.812614,22.626301,1,65
22232,18:30:52,113.814247,22.715633,1,0
22232,18:25:55,113.816032,22.714933,1,9
22232,08:09:41,113.82222,22.642733,0,0
22232,19:21:28,113.822281,22.643049,1,0
22232,17:40:31,113.824852,22.684999,1,81
22232,19:26:26,113.834518,22.639784,1,67
22232,23:27:56,113.837379,22.617268,0,11
22232,17:55:33,113.84227,22.765682,1,21
22232,19:52:33,113.853401,22.615217,1,0
22232,09:10:12,113.856529,22.566816,0,0
22232,15:58:47,113.865349,22.572599,0,0
22232,21:17:13,113.876068,22.585817,0,25
22232,11:01:43,113.887985,22.571783,1,64
22232,06:08:28,113.890465,22.586901,0,0
22232,07:13:35,113.890648,22.58695,0,0
22232,04:58:20,113.890686,22.586832,0,0
22232,03:58:19,113.890701,22.5868,0,0
22232,02:03:08,113.90313,22.560551,0,0
22232,01:43:08,113.907082,22.582718,1,56
22232,05:18:28,113.890549,22.58675,0,0
22232,19:06:03,113.794868,22.703083,0,46
22232,18:46:01,113.79937,22.704067,0,0
22232,17:45:31,113.83773,22.730583,1,78
22232,18:10:48,113.839218,22.735399,0,52
22232,18:10:40,113.839485,22.736334,0,45
22232,18:05:34,113.843002,22.751232,0,49
22232,17:50:34,113.848198,22.7638,1,16
22232,08:29:55,113.853836,22.584667,1,76
22232,14:27:24,113.856201,22.566401,1,0
22232,10:46:18,113.863197,22.601534,1,26
22232,10:41:10,113.865898,22.582632,1,15
22232,00:02:21,113.877335,22.559183,1,64
22232,22:57:46,113.888519,22.568417,0,0
22232,23:18:17,113.889183,22.58655,1,0
22232,12:27:09,113.88932,22.583799,0,28
22232,15:23:14,113.889549,22.58555,1,0
22232,05:03:28,113.890518,22.586733,0,0
22232,05:28:28,113.890549,22.58675,0,0
22232,03:23:19,113.890617,22.586832,0,0
22232,06:18:35,113.890633,22.587067,0,0
22232,07:23:36,113.896851,22.569918,1,41
22232,01:18:07,113.900734,22.570868,0,0
22232,22:47:45,113.888519,22.568417,0,0
22232,18:46:03,113.79937,22.704067,0,0
22232,08:04:28,113.822182,22.6488,1,11
22232,08:09:32,113.82222,22.642782,0,18
22232,10:46:10,113.863419,22.601101,1,19
22232,10:05:54,113.869667,22.557301,0,54
22232,16:18:55,113.876617,22.587017,0,27
22232,13:57:23,113.880333,22.552732,1,0
22232,21:37:21,113.883835,22.564667,0,33
22232,00:23:01,113.888016,22.577917,0,0
22232,05:53:28,113.890633,22.586967,0,0
22232,00:42:34,113.899284,22.566833,1,0
22232,19:11:28,113.796768,22.679983,1,27
22232,18:51:04,113.79953,22.718599,1,50
22232,18:00:34,113.840416,22.766518,0,28
22232,10:51:19,113.865517,22.60545,0,0
22232,10:00:45,113.874947,22.557484,1,35
22232,00:02:22,113.877586,22.559401,1,67
22232,14:07:23,113.884148,22.565283,1,0
22232,15:08:05,113.885567,22.554649,1,4
22232,11:06:43,113.8862,22.561251,1,53
22232,21:47:22,113.88842,22.568466,0,0
22232,21:52:22,113.88842,22.568466,0,0
22232,05:58:28,113.890671,22.587116,0,0
22232,04:08:19,113.890701,22.5868,0,0
22232,14:47:48,113.892754,22.575649,1,25
22232,19:11:21,113.796768,22.680582,1,49
22232,19:06:13,113.794884,22.7022,0,46
22232,18:05:49,113.842766,22.7491,0,62
22232,19:06:12,113.794884,22.7022,0,46
22232,18:51:03,113.79953,22.718599,1,50
22232,18:30:55,113.814247,22.715633,1,0
22232,17:40:34,113.824852,22.684999,1,81
22232,17:45:32,113.83773,22.730583,1,78
22232,18:10:49,113.839218,22.735399,0,52
22232,18:10:41,113.839485,22.736334,0,45
22232,18:00:33,113.840416,22.766518,0,28
22232,18:05:35,113.843002,22.751232,0,49
22232,12:22:09,113.880432,22.576134,0,33
22232,16:34:27,113.880867,22.594067,0,0
22232,11:21:52,113.889717,22.569799,1,25
22232,06:33:35,113.890579,22.586967,0,0
22232,04:48:20,113.890686,22.586832,0,0
22232,00:07:29,113.892265,22.566168,1,48
22232,20:37:04,113.894051,22.584967,1,14
22232,02:53:16,113.903366,22.560749,0,0
22232,07:49:13,113.811897,22.6276,1,55
22232,18:25:52,113.816032,22.714933,1,9
22232,18:26:22,113.827515,22.712784,1,0
22232,18:10:43,113.839485,22.736334,0,45
22232,09:00:13,113.839813,22.587099,0,12
22232,18:00:35,113.840416,22.766518,0,28
22232,15:48:23,113.842552,22.602182,0,0
22232,08:24:48,113.843315,22.599133,0,21
22232,17:04:36,113.883652,22.5788,0,0
22232,21:22:21,113.887367,22.574783,1,16
22232,05:38:28,113.890579,22.586967,0,0
22232,05:43:28,113.890579,22.586967,0,0
22232,05:48:28,113.890686,22.58695,0,0
22232,13:42:14,113.890999,22.570984,0,0
22232,09:25:20,113.893997,22.567083,1,32
22232,01:38:00,113.895683,22.5774,1,9
22232,01:07:35,113.900734,22.570868,0,0
22232,02:13:08,113.90313,22.560551,0,0
22232,09:30:29,113.903435,22.561701,0,28
22232,19:11:19,113.796768,22.680582,1,49
